dataset,subject,n_trials,n_channels,mu_hemi_asym_left,mu_hemi_asym_right,mu_hemi_asym_diff,mu_hemi_asym_absdiff,mu_contra_desync_index,mu_sensorimotor_logpower,mu_sensorimotor_vs_all,mu_left_right_balance_abs,mu_class_sensorimotor_absdiff,beta_hemi_asym_left,beta_hemi_asym_right,beta_hemi_asym_diff,beta_hemi_asym_absdiff,beta_contra_desync_index,beta_sensorimotor_logpower,beta_sensorimotor_vs_all,beta_left_right_balance_abs,beta_class_sensorimotor_absdiff,mu_beta_hemi_asym_left,mu_beta_hemi_asym_right,mu_beta_hemi_asym_diff,mu_beta_hemi_asym_absdiff,mu_beta_contra_desync_index,mu_beta_sensorimotor_logpower,mu_beta_sensorimotor_vs_all,mu_beta_left_right_balance_abs,mu_beta_class_sensorimotor_absdiff
cho2017,51,200,64,-0.01347484964508368,-0.004034527787151312,-0.009440321857932369,0.009440321857932369,0.004720160928966184,-18.34816007009771,-0.12189898624522959,0.008754688716117495,0.12777868671619075,0.22967340673790676,0.2386435956367843,-0.008970188898877546,0.008970188898877546,0.004485094449438769,-18.81702484330041,-0.02709347798763769,0.23415850118734555,0.06617746931856061,0.06922760894525848,0.08535023090607019,-0.01612262196081171,0.01612262196081171,0.008061310980405861,-17.71656182376576,-0.08058635908173568,0.07728891992566433,0.09648098207955513
cho2017,52,200,64,0.16599167338420595,0.13934102047564123,0.02665065290856472,0.02665065290856472,-0.013325326454282358,-19.19690971900236,0.0021000243867034564,0.1526663469299236,0.11361203305096623,0.33234052285617155,0.3325929207389682,-0.0002523978827966289,0.0002523978827966289,0.00012619894139831445,-18.492452823129593,-0.11690906284407293,0.33246672179756975,0.04429359824617762,0.2575193920427473,0.257683934619668,-0.00016454257692066765,0.00016454257692066765,8.227128846032273e-05,-17.999978021785772,-0.08037735502826727,0.25760166333120765,0.09085697133262727
lee2019,1,200,62,-0.00978940082792775,0.19515570459398823,-0.204945105421916,0.204945105421916,0.102472552710958,-24.75253832814071,0.17936912419213535,0.09268315188303024,0.06540681003478355,0.1265545617681654,0.22922535310560044,-0.10267079133743504,0.10267079133743504,0.05133539566871752,-25.005692388724228,0.1732996363459919,0.1778899574368829,0.05147940967275133,0.08025848342313165,0.25403586650644633,-0.1737773830833147,0.1737773830833147,0.08688869154165733,-24.065600174507907,0.15635417316762487,0.16714717496478898,0.017090582349883476
lee2019,2,200,62,0.06040890014716993,0.1178037957259006,-0.057394895578730676,0.057394895578730676,0.028697447789365338,-26.358354802090115,0.02955859340634843,0.08910634793653527,0.04777799890472778,-0.10880833602272244,-0.01658567862295353,-0.09222265739976891,0.09222265739976891,0.046111328699884456,-25.651155892012643,0.026552077959640687,0.06269700732283798,0.008291840828022146,-0.045065997382516515,0.023982278761800976,-0.0690482761443175,0.0690482761443175,0.03452413807215875,-25.171464421528672,0.008882912854437848,0.010541859310357768,0.019400410863877227
lee2019,3,200,62,-0.22225791157743136,0.3236534630961424,-0.5459113746735738,0.5459113746735738,0.2729556873367869,-25.14264993730366,0.019811157201016324,0.0506977757593555,0.019491630695419815,-0.04298555602779263,0.10088174021064482,-0.14386729623843744,0.14386729623843744,0.07193364811921872,-24.72707778063153,-0.14950016061009153,0.028948092091426094,0.08290824644535633,-0.10952904792167593,0.1955140872088511,-0.30504313513052705,0.30504313513052705,0.15252156756526353,-24.1235113844207,-0.13321835645515168,0.04299251964358758,0.05023496988475529
lee2019,4,200,62,0.04795012295820889,0.01893812758763467,0.029011995370574223,0.029011995370574223,-0.014505997685287113,-27.2261587901074,0.06476043766321307,0.03344412527292178,0.16425231834535836,0.09370208045456298,0.05469545692386951,0.039006623530693466,0.039006623530693466,-0.019503311765346733,-26.0990889028522,-0.08305527609075901,0.07419876868921625,0.06793629930392697,0.08015354885077869,0.05433708596152695,0.02581646288925174,0.02581646288925174,-0.012908231444625873,-25.76070583956406,-0.0535401824283233,0.06724531740615282,0.09610182689245761
lee2019,5,200,62,-0.31947343945517015,-0.08460580487038193,-0.2348676345847882,0.2348676345847882,0.11743381729239409,-26.283851542839493,0.15936932781717547,0.20203962216277602,0.04042140834485508,-0.10410743856864305,0.08519157823253157,-0.1892990168011746,0.1892990168011746,0.0946495084005873,-25.40095029054818,0.08712472320753209,0.00945793016805574,0.15101072738245946,-0.18359721806500098,0.02953654504141955,-0.21313376310642054,0.21313376310642054,0.10656688155321026,-24.98423169455318,0.07573407145485886,0.07703033651179071,0.1051120845733422
lee2019,6,200,62,0.040247323538843104,0.2628172865506944,-0.2225699630118513,0.2225699630118513,0.11128498150592567,-25.627743671134898,0.12202045851397808,0.15153230504476878,0.0037540972441334475,0.2638635175304244,0.27618736142108763,-0.01232384389066321,0.01232384389066321,0.00616192194533161,-25.245168466603857,0.03221738087465265,0.270025439475756,0.008079416660283556,0.14953636527422962,0.2819559919876609,-0.1324196267134313,0.1324196267134313,0.06620981335671564,-24.62296022712037,0.05593213628386058,0.21574617863094525,0.004621258176417342
lee2019,7,200,62,-0.051331334719739025,0.19521127639396474,-0.24654261111370376,0.24654261111370376,0.1232713055568519,-25.256223178069106,-0.030330032871709278,0.07193997083711286,0.07382443174045505,0.4524558256865214,0.3467146335656595,0.10574119212086186,0.10574119212086186,-0.05287059606043098,-25.029856101610562,0.17281904339250245,0.3995852296260904,0.14671822193657036,0.22220426128055526,0.2811636082115166,-0.05895934693096133,0.05895934693096133,0.02947967346548067,-24.323649066796246,0.022905898852436105,0.2516839347460359,0.036748171563502297
lee2019,8,200,62,-0.19899383264643317,-0.1126771006645329,-0.08631673198190026,0.08631673198190026,0.043158365990950125,-24.18318483977219,0.3624909600422966,0.15583546665548303,0.04864483250141305,-0.10802547671828727,-0.051952148184443846,-0.056073328533843426,0.056073328533843426,0.02803666426692171,-24.867193074922078,0.22275571805094616,0.07998881245136555,0.0242581671183828,-0.14739758998282887,-0.04742378775278954,-0.09997380223003932,0.09997380223003932,0.04998690111501967,-23.66774360315714,0.3099921446640587,0.09741068886780921,0.0283198276822354
lee2019,9,200,62,-0.19533809956948686,0.28550972829753823,-0.48084782786702507,0.48084782786702507,0.24042391393351256,-25.908230387967816,0.20487844880718956,0.045085814364025686,0.05639328168980384,-0.26205937419168934,-0.17638775339358506,-0.08567162079810428,0.08567162079810428,0.042835810399052134,-25.71534705345644,0.13976479118993293,0.2192235637926372,0.0018607174491407363,-0.25573498028721503,0.048727003485070385,-0.3044619837722854,0.3044619837722854,0.1522309918861427,-25.014324297967622,0.17433872302624942,0.10350398840107232,0.02840395615526603
lee2019,10,200,62,-0.22523984466319244,0.03844881946572453,-0.26368866412891695,0.26368866412891695,0.1318443320644585,-24.2074388144553,-0.05741244057238784,0.09339551259873397,0.13843107843453595,-0.06548304000245807,-0.04627968618454851,-0.01920335381790956,0.01920335381790956,0.00960167690895478,-25.078686095160332,0.013170704060062466,0.05588136309350329,0.07071510452853857,-0.17623009404990872,0.02044772492216115,-0.19667781897206987,0.19667781897206987,0.09833890948603492,-23.77199665682597,-0.07745192174851896,0.07789118456387378,0.11549100446860905
lee2019,11,200,62,-0.04163529424700815,-0.01851853006841946,-0.023116764178588694,0.023116764178588694,0.011558382089294349,-26.413081827953498,0.059258652646486054,0.030076912157713808,0.03739488031969884,0.00629285881263737,-0.018488331012978847,0.024781189825616216,0.024781189825616216,-0.012390594912808108,-25.67439914422135,0.00691366235289804,0.006097736100170738,0.025899871147306186,-0.019984674848309892,-0.017167466899115524,-0.0028172079491943676,0.0028172079491943676,0.0014086039745971847,-25.205251391807888,0.01671450496512355,0.01857607087371271,0.020556170796098172
lee2019,12,200,62,-0.07664789591791824,0.11906093130789795,-0.19570882722581617,0.19570882722581617,0.09785441361290809,-25.80221599474663,0.01128795753668042,0.02120651769498986,0.15517655076045855,-0.1251464901220098,0.02164375625676481,-0.1467902463787746,0.1467902463787746,0.0733951231893873,-25.139467585164056,0.011945865951799917,0.05175136693262249,0.03613455053818626,-0.10761454137754925,0.062152813028839626,-0.16976735440638888,0.16976735440638888,0.08488367720319444,-24.64272274095065,-0.0014262026519017467,0.022730864174354812,0.0646619997114577
lee2019,13,200,62,0.25042519326759455,0.3433108867587639,-0.09288569349116937,0.09288569349116937,0.04644284674558472,-24.09520750169411,-0.17533503619806706,0.29686804001317924,0.04212406151355452,0.0444856931334472,0.08058043168275308,-0.03609473854930589,0.03609473854930589,0.01804736927465294,-25.400388811516486,-0.08585495586229014,0.06253306240810014,0.05953812349158838,0.19781056865527233,0.28433990043133006,-0.08652933177605773,0.08652933177605773,0.04326466588802887,-23.78458248457816,-0.17542276229591106,0.2410752345433012,0.05340287714449943
lee2019,14,200,62,-0.09587553394208083,0.10257522785520969,-0.19845076179729051,0.19845076179729051,0.09922538089864526,-25.269608534853692,0.18284796313808818,0.0033498469565644306,0.11734835398470267,0.02703724435750665,0.07736606068281784,-0.05032881632531119,0.05032881632531119,0.025164408162655593,-25.352713929782812,-0.00038324439805181854,0.05220165252016225,0.041548838449188,-0.03323078226160494,0.09560509203431718,-0.1288358742959221,0.1288358742959221,0.06441793714796105,-24.5160521705419,0.0665973370642851,0.03118715488635612,0.03319130162034867
lee2019,15,200,62,-0.16713983410985878,-0.11518722060169463,-0.051952613508164144,0.051952613508164144,0.025976306754082083,-25.93340987775532,-0.32902432988330105,0.1411635273557767,0.008224271968330754,0.0874873890866488,0.05727804881782195,0.03020934026882685,0.03020934026882685,-0.015104670134413425,-26.20136537405878,-0.21280773228429123,0.07238271895223537,0.14608551618047372,-0.03489568752331735,-0.030036561855142984,-0.004859125668174365,0.004859125668174365,0.0024295628340871823,-25.269115215194773,-0.32672668963045565,0.032466124689230165,0.05416910282580645
lee2019,16,200,62,-0.06193924062168904,0.13590568058890135,-0.19784492121059039,0.19784492121059039,0.09892246060529519,-25.82943977520199,0.06258905679384003,0.03698321998360615,0.041594729752880255,-0.08976982589487506,0.02682558813124185,-0.11659541402611691,0.11659541402611691,0.058297707013058454,-25.43914709867612,0.13269102220856832,0.0314721188818166,0.11195805871787812,-0.08517748255777466,0.057661266174995444,-0.1428387487327701,0.1428387487327701,0.07141937436638505,-24.83136123617579,0.10021254488172245,0.013758108191389607,0.0870375695120984
lee2019,17,200,62,-0.20670191988581774,-0.06254812297397816,-0.14415379691183958,0.14415379691183958,0.07207689845591979,-25.239401207896538,0.14751568629221645,0.13462502142989796,0.13759569221082657,-0.28153396881355297,-0.16983457294408807,-0.1116993958694649,0.1116993958694649,0.055849697934732455,-24.757718628172597,-0.036436987826790314,0.22568427087882056,0.016579034154279526,-0.2607153152355735,-0.14518033879469916,-0.11553497644087435,0.11553497644087435,0.05776748822043718,-24.17022103846041,-0.008627493621399439,0.20294782701513633,0.05314780181722867
lee2019,18,200,62,-0.11237717376092178,0.25856278734408006,-0.3709399611050018,0.3709399611050018,0.18546998055250094,-26.281622333950853,0.22451795262369656,0.07309280679157913,0.014976829911500289,-0.04857823264164203,0.09615492661611896,-0.14473315925776098,0.14473315925776098,0.07236657962888049,-26.06524533113824,0.1187476325084049,0.023788346987238463,0.018399511224451714,-0.09223731882004767,0.17549353910027535,-0.26773085792032303,0.26773085792032303,0.13386542896016151,-25.38400199575314,0.1642887909697925,0.04162811014011383,0.006015002396868141
lee2019,19,200,62,-0.31733437961970545,0.27178204544593393,-0.5891164250656393,0.5891164250656393,0.2945582125328198,-25.593728368763454,0.1573256817655958,0.02277616708688578,0.1855798597189633,-0.09291359135416326,0.14972612287560724,-0.2426397142297705,0.2426397142297705,0.12131985711488526,-25.506174653283168,0.022100824022230566,0.028406265760722,0.03835495697470037,-0.2025498243090772,0.2041852060596933,-0.4067350303687705,0.4067350303687705,0.20336751518438526,-24.7525045243387,0.05523274473647257,0.0008176908753080525,0.10045790928082354
lee2019,20,200,62,0.1216051926837412,0.297088214794354,-0.17548302211061279,0.17548302211061279,0.0877415110553064,-25.251749979112603,-0.03128703310876972,0.2093467037390476,0.04046682188158712,0.08322005434529639,0.1072263862428808,-0.024006331897584415,0.024006331897584415,0.012003165948792204,-25.711296496153295,0.060880966599256736,0.0952232202940886,0.023653072193095426,0.10638199041876348,0.21923714671934502,-0.11285515630058154,0.11285515630058154,0.056427578150290765,-24.683430665047467,-0.01833505499195663,0.16280956856905426,0.0262489568133617
lee2019,21,200,62,-0.2968994618167253,-0.06781594209911311,-0.22908351971761215,0.22908351971761215,0.11454175985880609,-25.669451853827596,0.16778920219287122,0.18235770195791923,0.053951572107983736,-0.44355765398512675,0.26738757477018776,-0.7109452287553145,0.7109452287553145,0.35547261437765726,-25.148006540368197,0.29737395956734164,0.08808503960746948,0.05851530757070833,-0.4394167968413025,0.13304682032742893,-0.5724636171687314,0.5724636171687314,0.2862318085843657,-24.543806557908376,0.25518121557654033,0.1531849882569368,0.05611228607059715
lee2019,22,200,62,-0.30687844868678793,0.014967338395396936,-0.32184578708218486,0.32184578708218486,0.16092289354109243,-24.90056134193675,-0.05103895294593553,0.1459555551456955,0.13764942504015565,-0.2545991019421041,-0.2439040818317558,-0.010695020110348313,0.010695020110348313,0.005347510055174158,-25.176653228756777,-0.13898327470070163,0.24925159188692994,0.007583472675214864,-0.29180515512498784,-0.11665815822370738,-0.17514699690128044,0.17514699690128044,0.08757349845064022,-24.22073659882348,-0.12168512708472014,0.2042316566743476,0.08248365190377172
lee2019,23,200,62,0.03961609465463564,0.2968637993107508,-0.25724770465611513,0.25724770465611513,0.1286238523280576,-25.561565553862675,0.11863817689352044,0.16823994698269323,0.13294775089002187,-0.057718623505129435,0.22731905119828183,-0.28503767470341124,0.28503767470341124,0.14251883735170565,-25.347539077604605,0.1521012328700466,0.0848002138465762,0.009757523672682566,-0.019410522367481774,0.25744126161199643,-0.2768517839794782,0.2768517839794782,0.1384258919897391,-24.66195542752772,0.12465322288595874,0.11901536962225732,0.06124750530839407
lee2019,24,200,62,-0.09397641410037749,-0.11857772717245535,0.024601313072077857,0.024601313072077857,-0.012300656536038925,-26.40545600529486,0.03400121506736328,0.10627707063641642,0.19256945860439956,-0.1532365863645791,-0.08463116249405346,-0.06860542387052564,0.06860542387052564,0.034302711935262825,-25.699682043845524,-0.003455832972955246,0.11893387442931629,0.06156579538949458,-0.13075030808442686,-0.10234711971202369,-0.028403188372403174,0.028403188372403174,0.014201594186201589,-25.206805970910654,-0.009897149178916376,0.11654871389822528,0.11719535797305625
lee2019,25,200,62,-0.06881249772288733,-0.07411010639414982,0.005297608671262485,0.005297608671262485,-0.0026488043356312474,-25.958814660120343,-0.11262845593153475,0.07146130205851858,0.12359860182496973,0.08053006475141856,0.1617379429340901,-0.08120787818267154,0.08120787818267154,0.04060393909133577,-25.64939973787118,-0.020503261119643613,0.12113400384275433,0.07659304100820563,0.01717508784207414,0.0578039830985556,-0.04062889525648146,0.04062889525648146,0.02031444762824073,-25.01478908750588,-0.08256747052933865,0.03748953547031487,0.1004975192340467
lee2019,26,200,62,0.11350935815857152,0.17938689144995723,-0.06587753329138571,0.06587753329138571,0.03293876664569286,-25.266995305209722,0.1450738971123876,0.1464481248042644,0.11989245350211775,0.0914098620580222,0.18770402682223952,-0.09629416476421732,0.09629416476421732,0.04814708238210866,-25.250927190670854,0.15446158089966602,0.13955694444013086,0.12639088359381034,0.13141167773595974,0.22413446447731755,-0.09272278674135781,0.09272278674135781,0.0463613933706789,-24.399787023317085,0.15689066247199399,0.17777307110663862,0.13339546548574432
lee2019,27,200,62,0.062170551889764204,0.05849418926024121,0.0036763626295229918,0.0036763626295229918,-0.0018381813147614957,-27.019872694589885,0.01606754481414166,0.06033237057500271,0.0653800920213854,0.023479795117940194,0.06889479559708786,-0.04541500047914766,0.04541500047914766,0.02270750023957383,-26.151873098602113,0.022786123056418663,0.04618729535751402,0.004825792200556123,0.040707988235165755,0.06690661945838258,-0.026198631223216827,0.026198631223216827,0.01309931561160841,-25.730848111895742,-0.006270552495467747,0.053807303846774165,0.023428482832677844
lee2019,28,200,62,0.05925491070912834,0.12989525010432065,-0.07064033939519232,0.07064033939519232,0.03532016969759615,-25.675582971643518,0.08657796171947306,0.0945750804067245,0.14421307695197783,0.05752663867101713,0.14858090563938256,-0.09105426696836544,0.09105426696836544,0.04552713348418271,-25.926145242918164,0.06741321693866921,0.10305377215519984,0.09203092197105178,0.05405661502181758,0.1574246955475282,-0.10336808052571062,0.10336808052571062,0.05168404026285531,-25.010244890290075,0.05630046515846651,0.10574065528467289,0.12258460185705644
lee2019,29,200,62,-0.25229296476011986,0.17926367819144887,-0.4315566429515687,0.4315566429515687,0.21577832147578438,-25.42347481617132,0.12590786478492877,0.03651464328433551,0.007868224716219174,-0.7746287390263993,0.17738928485425062,-0.9520180238806499,0.9520180238806499,0.476009011940325,-24.76688401995244,0.11289085574953224,0.2986197270860743,0.3420901043976663,-0.6328207298988751,0.18774762038678994,-0.820568350285665,0.820568350285665,0.41028417514283255,-24.243016057982885,0.10937544114783866,0.2225365547560426,0.22974533374934936
lee2019,30,200,62,0.09615083952029398,0.1554180704393697,-0.05926723091907572,0.05926723091907572,0.02963361545953786,-26.499424433835006,0.04495282515878909,0.12578445497983184,0.08919528534590171,0.18157207712673387,0.23868463973451656,-0.05711256260778269,0.05711256260778269,0.028556281303891352,-25.257940716051163,-0.2571464515051682,0.21012835843062524,0.06113099926909982,0.15393133556400987,0.22670836149929666,-0.07277702593528679,0.07277702593528679,0.0363885129676434,-24.946973425430333,-0.19914786131181486,0.19031984853165326,0.0748053745011994
lee2019,31,200,62,0.14120917093784843,0.03636268972081297,0.10484648121703546,0.10484648121703546,-0.05242324060851773,-26.43501240667524,0.064429341862105,0.0887859303293307,0.08332015241398594,0.10431694127809468,0.24377683797646735,-0.13945989669837267,0.13945989669837267,0.06972994834918633,-26.05433513441153,-0.09752948298091153,0.17404688962728102,0.012218652715446865,0.13779174838504982,0.17670435851386254,-0.038912610128812725,0.038912610128812725,0.019456305064406366,-25.42591655243403,-0.05819212950749888,0.1572480534494562,0.04242063837540044
lee2019,32,200,62,-0.11804961504477518,0.5199466593294071,-0.6379962743741823,0.6379962743741823,0.318998137187091,-26.55687034206954,0.10307548846584527,0.2009485221423159,0.17507411536223927,0.08842487934062887,0.41703134210248705,-0.3286064627618582,0.3286064627618582,0.16430323138092912,-25.616586730050262,-0.10821235287959141,0.252728110721558,0.03576728228017245,-0.015363253062027517,0.5214055934299899,-0.5367688464920175,0.5367688464920175,0.2683844232460087,-25.18066871918579,-0.05213431775129349,0.2530211701839812,0.03383687861016327
lee2019,33,200,62,-0.051051671605119,0.252767055250543,-0.303818726855662,0.303818726855662,0.15190936342783098,-25.033893076377613,-0.10130411945033972,0.10085769182271198,0.17731456939961987,-0.2029077428394459,0.11016563994884802,-0.31307338278829394,0.31307338278829394,0.15653669139414694,-25.801552030389058,0.12954396827643555,0.04637105144529894,0.06532579395846128,-0.1370297694043803,0.22665923953258368,-0.363689008936964,0.363689008936964,0.181844504468482,-24.542099431092765,-0.029419266455096908,0.044814735064101684,0.09675462931168965
lee2019,34,200,62,-0.004934954032200736,0.03432331445425458,-0.03925826848645531,0.03925826848645531,0.019629134243227656,-25.817503307087225,-0.08114155369188657,0.014694180211026921,0.03849064757815057,-0.047291864879046346,-0.06493704998010727,0.017645185101060924,0.017645185101060924,-0.008822592550530466,-24.92111762523505,-0.03995869242827904,0.05611445742957681,0.02171955161550443,-0.03636622541592736,-0.03375364614044589,-0.002612579275481468,0.002612579275481468,0.0013062896377407363,-24.490307334061587,-0.07437738870864051,0.03505993577818663,0.009509834687779772
lee2019,35,200,62,-0.04279069000381312,-0.0954399722209383,0.05264928221712517,0.05264928221712517,-0.026324641108562582,-26.592489155219145,-0.06515375557180025,0.06911533111237571,0.08341503202477796,-0.3685807992463108,-0.3892173959586975,0.020636596712386657,0.020636596712386657,-0.010318298356193302,-25.62196633861131,-0.37825328592318624,0.3788990976025041,0.041498132926669484,-0.2873495090864627,-0.31905696091315017,0.031707451826687494,0.031707451826687494,-0.015853725913343764,-25.206921252673073,-0.3161758228328732,0.3032032349998064,0.061492431645035595
lee2019,36,200,62,-0.6430844180042231,1.2470771377576433,-1.8901615557618663,1.8901615557618663,0.9450807778809334,-25.550741273157055,0.27275570303963126,0.30199635987671014,0.1587924017454192,-0.021944467164798632,0.3700328683851386,-0.39197733554993724,0.39197733554993724,0.1959886677749686,-25.353103467091497,-0.09576574650243314,0.17404420061016995,0.019580154616118506,-0.3101076366963541,0.7913174381816332,-1.1014250748779872,1.1014250748779872,0.5507125374389936,-24.643445589220654,0.021774881605574434,0.24060490074263957,0.08182036642973145
lee2019,37,200,62,-0.06003875944591204,0.41536597406484044,-0.47540473351075246,0.47540473351075246,0.23770236675537626,-25.945082012987378,0.0012539860871611807,0.17766360730946418,0.2120020586195004,-0.20793750026042626,0.5185869112845625,-0.7265244115449887,0.7265244115449887,0.36326220577249446,-25.864894855234443,0.12891064992629372,0.15532470551206815,0.07734049118735342,-0.17380382968214472,0.5158922262869017,-0.6896960559690464,0.6896960559690464,0.3448480279845233,-25.092444714706044,0.06518298494486542,0.17104419830237852,0.06900396304135725
lee2019,38,200,62,-0.15407549098655926,-0.1926495512325437,0.03857406024598445,0.03857406024598445,-0.019287030122992217,-26.58468397302231,0.04965388456676814,0.1733625211095515,0.0026720173774528178,-0.15771893218752683,-0.10493195354290773,-0.052786978644619106,0.052786978644619106,0.026393489322309557,-25.828446377430964,-0.2135553417128159,0.13132544286521727,0.07824415041331889,-0.160745439640804,-0.13145188256853518,-0.029293557072268828,0.029293557072268828,0.014646778536134412,-25.37290309629883,-0.1613763646158529,0.1460986611046696,0.05881834139904285
lee2019,39,200,62,0.06091437210916773,0.21777772991791558,-0.15686335780874786,0.15686335780874786,0.07843167890437393,-24.644254723234617,0.26812796286422413,0.13934605101354167,0.024739452456181255,-0.06923047192747131,0.10544029072481965,-0.17467076265229098,0.17467076265229098,0.08733538132614548,-25.3602346007983,0.056324038582896314,0.018104909398674172,0.02304821020615222,0.018619162732399667,0.1747015422273985,-0.15608237949499884,0.15608237949499884,0.07804118974749942,-24.138641727141312,0.16681770585928948,0.09666035247989908,0.03104797058153963
lee2019,40,200,62,-0.06277440110105992,-0.023987752273792785,-0.03878664882726714,0.03878664882726714,0.01939332441363357,-26.156962047479364,0.021238021395350602,0.043381076687426356,0.2258222814189743,-0.012903269667688271,0.014589923076930838,-0.02749319274461911,0.02749319274461911,0.013746596372309555,-25.535948977586212,-0.11199703984692386,0.0008433267046212833,0.03512643693576578,-0.029169303620992862,-0.00296915054787803,-0.02620015307311483,0.02620015307311483,0.013100076536557417,-25.029718976296905,-0.08173534790484503,0.016069227084435447,0.056620159400097236
lee2019,41,200,62,-0.006648465709161151,-0.0767669759562904,0.07011851024712924,0.07011851024712924,-0.03505925512356463,-27.3606879976209,-0.12634867375353745,0.041707720832725774,0.011265488064690743,0.0035940639856301714,0.0817923682564118,-0.07819830427078163,0.07819830427078163,0.039099152135390815,-26.250573466645164,-0.19669320148197514,0.042693216121020984,0.050033263891144486,-0.017586926829210016,0.04426174585834669,-0.061848672687556706,0.061848672687556706,0.030924336343778353,-25.906639374427787,-0.1847717158412098,0.013337409514568339,0.046239533636658336
lee2019,42,200,62,-0.10995277435065005,0.02014914133186217,-0.13010191568251223,0.13010191568251223,0.06505095784125611,-25.63128273258433,-0.0743013575523364,0.04490181650939395,0.1689832163156879,-0.10319411132942304,-0.0335788126810834,-0.06961529864833964,0.06961529864833964,0.03480764932416982,-25.281748500904158,-0.04120528214426276,0.06838646200525321,0.0030991011369572163,-0.11036068946542553,-0.0010707782473167171,-0.10928991121810881,0.10928991121810881,0.054644955609054406,-24.656079833847325,-0.06286585964279619,0.05571573385637112,0.0775512086368444
lee2019,43,200,62,-0.16778689212765396,-0.04752228555366461,-0.12026460657398935,0.12026460657398935,0.060132303286994676,-25.785161142662474,0.04855112657902089,0.10765458884065929,0.18985376737140314,-0.12232435106201837,-0.008729328289153208,-0.11359502277286516,0.11359502277286516,0.05679751138643258,-25.341359500744876,-0.11319813260451914,0.06552683967558579,0.02000414316309218,-0.13844933393116066,-0.03124524361747383,-0.10720409031368683,0.10720409031368683,0.05360204515684341,-24.772200384181915,-0.0793724222292734,0.08484728877431724,0.07803369614809696
lee2019,44,200,62,-0.12180341096996151,0.5302030530637838,-0.6520064640337453,0.6520064640337453,0.3260032320168726,-25.565388309767833,0.29876997946376505,0.2041998210469111,0.08727879555111429,0.053736827303878625,0.1527346384541242,-0.09899781115024556,0.09899781115024556,0.04949890557512278,-26.024168766896164,0.016340378640339992,0.10323573287900141,0.07336858502155508,-0.05027054846427987,0.38485064046183537,-0.43512118892611523,0.43512118892611523,0.2175605944630576,-24.97517376590583,0.1611145814248797,0.16729004599877775,0.06645107925887928
lee2019,45,200,62,-0.07907846918534236,0.40388584370234654,-0.48296431288768893,0.48296431288768893,0.24148215644384444,-26.70014730748803,0.10886730203381488,0.16240368725850204,0.11325629155271244,0.04112294024801368,0.1497051968208434,-0.10858225657282972,0.10858225657282972,0.05429112828641486,-26.074561604374775,-0.1031647224197976,0.09541406853442855,0.06416341674735548,0.004314118531386697,0.25485089635857494,-0.25053677782718825,0.25053677782718825,0.1252683889135941,-25.55069316027401,-0.05143013891009027,0.12958250744498082,0.0015679435848525713
lee2019,46,200,62,0.05139730692966968,0.33203027645937166,-0.28063296952970196,0.28063296952970196,0.14031648476485098,-24.294580844029188,0.18156788798145862,0.19171379169452066,0.26007882848993447,-0.16224445840826854,-0.10047770516675043,-0.061766753241518105,0.061766753241518105,0.030883376620759045,-24.258553737513665,0.3006138315487986,0.1313610817875095,0.042093702168806146,-0.06419460367690764,0.11641799536423296,-0.1806125990411406,0.1806125990411406,0.0903062995205703,-23.449039088608643,0.2049888590311916,0.026111695843662658,0.09320841517340384
lee2019,47,200,62,0.09382502547290461,0.24315990896323658,-0.14933488349033197,0.14933488349033197,0.07466744174516599,-24.529159789542685,-0.01293498882292381,0.1684924672180706,0.09581229615440279,-0.04599024180932911,-0.00020693219730169688,-0.045783309612027416,0.045783309612027416,0.022891654806013708,-25.537494801835237,0.06257017962322867,0.023098587003315404,0.05445082305085336,0.02947598148959745,0.16168506683017383,-0.13220908534057638,0.13220908534057638,0.06610454267028819,-24.140296461841146,0.001324528332962629,0.09558052415988565,0.036120256570029596
lee2019,48,200,62,-0.005571762054179033,-0.005004050972609768,-0.0005677110815692646,0.0005677110815692646,0.00028385554078463215,-24.55634805586494,0.13710622961071223,0.0052879065133944,0.10251025436349082,-0.025749806281053757,0.007215648099540069,-0.032965454380593825,0.032965454380593825,0.016482727190296913,-25.416188458114842,0.022507357386304657,0.009267079090756844,0.0809615123125802,-0.007244250477624305,0.009661504515140145,-0.01690575499276445,0.01690575499276445,0.008452877496382225,-24.12272032061862,0.06606720188797066,0.0012086270187579196,0.1071975492473598
lee2019,49,200,62,-0.22040120183995573,0.04762147395087222,-0.26802267579082795,0.26802267579082795,0.13401133789541397,-26.031356236003248,0.07208131743443834,0.08638986394454175,0.043236983912855464,-0.03579118793014206,0.07926473719666166,-0.11505592512680372,0.11505592512680372,0.05752796256340186,-25.722498378557876,0.09621101451729436,0.0217367746332598,0.06431494617932998,-0.11302139080328129,0.06856733409995844,-0.18158872490323974,0.18158872490323974,0.09079436245161986,-25.085162700381993,0.07616351943279161,0.022227028351661425,0.0030054040729261544
