group,baseline,candidate,dataset,subject,baseline_acc,candidate_acc,delta,n_trials,cov_condition_num,source_pool_mean_dist,source_pool_min_dist,source_pool_knn3_dist,source_pool_knn5_dist,source_pool_knn10_dist,source_pool_sim_weight
EA_to_TTA,ea_eegnet,ea_adabn_eegnet,lee2019,13,63.0,61.0,-2.0,200,1.0017185310172385,0.001430326635984883,0.0007183996327093616,0.0008592855028645132,0.00095518129556809,0.0010638649326340666,52.924248159461264
EA_to_TTA,ea_eegnet,ea_adabn_eegnet,lee2019,14,79.5,79.0,-0.5,200,1.000482851059644,0.00034210281765568497,0.0001442825487567372,0.000155716998201841,0.00015865139393928725,0.00016795950459028733,52.981873240824456
EA_to_TTA,ea_eegnet,ea_adabn_eegnet,lee2019,15,55.0,61.0,6.0,200,1.0002804771254084,0.0003331564366078351,0.0001193077115736374,0.00012050398267052817,0.00012163103960081728,0.0001327978025159855,52.98234798246203
EA_to_TTA,ea_eegnet,ea_adabn_eegnet,lee2019,16,64.0,57.5,-6.5,200,1.000347470841942,0.0002961442929921298,7.323502305397289e-05,7.527364994131325e-05,7.663569151500131e-05,8.256238235392174e-05,52.984309006920775
EA_to_TTA,ea_eegnet,ea_adabn_eegnet,lee2019,17,64.0,70.0,6.0,200,1.0005452095397167,0.00048814115363913265,0.000370261418978134,0.00037068777166690824,0.00037331044820017106,0.00038061769520147655,52.974135753433146
EA_to_TTA,ea_eegnet,ea_adabn_eegnet,lee2019,18,91.0,91.5,0.5,200,1.0001995542715039,0.0003444510936777767,5.241423542747573e-05,5.473489863608765e-05,5.760958185905458e-05,6.394591793682352e-05,52.981750354557704
EA_to_TTA,ea_eegnet,ea_adabn_eegnet,lee2019,19,78.0,82.0,4.0,200,1.0003659319121665,0.00029381205983931364,6.956686736967004e-05,7.379347197597351e-05,7.577460696884058e-05,8.746231527972901e-05,52.98443240683705
EA_to_TTA,ea_eegnet,ea_adabn_eegnet,lee2019,20,72.5,71.5,-1.0,200,1.0004516601656102,0.00032621425147428277,8.712174165650933e-05,0.00011544306562210215,0.00014092716097612967,0.00017012060942571367,52.982714877792816
EA_to_TTA,ea_eegnet,ea_adabn_eegnet,lee2019,21,87.0,95.0,8.0,200,1.0003424620605477,0.00030240161068223063,7.679865280513294e-05,7.826299936917885e-05,8.021315468006475e-05,9.519753571078147e-05,52.98397735921314
EA_to_TTA,ea_eegnet,ea_adabn_eegnet,lee2019,22,69.5,75.0,5.5,200,1.000801831325111,0.000532406635925236,0.00021415672433905945,0.0002529514758225655,0.0002733509655071436,0.0002974517303596882,52.97179068513292
EA_to_TTA,ea_eegnet,ea_adabn_eegnet,lee2019,23,74.0,79.0,5.0,200,1.0003599430828962,0.0003046406889945735,7.398055320437381e-05,7.892808042927821e-05,8.33063839710219e-05,9.812601421440926e-05,52.98385866965693
EA_to_TTA,ea_eegnet,ea_adabn_eegnet,lee2019,24,60.5,60.0,-0.5,200,1.0002433475091346,0.00031864235344529045,4.747009131858219e-05,4.91713393957892e-05,5.484655323433343e-05,6.47862869965406e-05,52.98311755229438
EA_to_TTA,ea_eegnet,ea_adabn_eegnet,lee2019,25,61.0,61.0,0.0,200,1.0002958215595925,0.000301596079739161,6.156092545231464e-05,7.321382837209156e-05,7.783116070470507e-05,8.441292184923278e-05,52.984020374956565
EA_to_TTA,ea_eegnet,ea_adabn_eegnet,lee2019,26,64.0,61.5,-2.5,200,1.0006494355328026,0.0003912746728204831,0.00017375724924387245,0.0001908134952835462,0.00019848403217852828,0.00021791956876675175,52.97926750977997
EA_to_TTA,ea_eegnet,ea_adabn_eegnet,lee2019,27,56.0,54.0,-2.0,200,1.0001439672231658,0.0003881388465653822,5.7504826268471196e-05,6.48640282044767e-05,6.881326036124857e-05,8.555704938671192e-05,52.979435848362044
EA_to_TTA,ea_eegnet,ea_adabn_eegnet,lee2019,28,86.5,87.5,1.0,200,1.0003128557606835,0.00029523506106737113,5.604625712683899e-05,6.417969193519653e-05,6.91937402952402e-05,7.710698873359664e-05,52.98435733897159
EA_to_TTA,ea_eegnet,ea_adabn_eegnet,lee2019,29,62.5,65.0,2.5,200,1.0006843423987586,0.0004639739262574175,0.0002433083219770506,0.0002716108403773134,0.0002813344092232194,0.0003057455598275779,52.97541598059068
EA_to_TTA,ea_eegnet,ea_adabn_eegnet,lee2019,30,66.0,69.5,3.5,200,1.0002779737882193,0.0003192885349844938,9.666473265598939e-05,9.95061707648135e-05,0.00010074006519912534,0.00010478200016984503,52.98308300677236
EA_to_TTA,ea_eegnet,ea_adabn_eegnet,lee2019,31,63.0,66.5,3.5,200,1.000234219253389,0.00032578792675779417,4.747009131836209e-05,5.2538060022241684e-05,5.885336241963845e-05,6.670836404489328e-05,52.98273899186618
EA_to_TTA,ea_eegnet,ea_adabn_eegnet,lee2019,32,93.5,91.5,-2.0,200,1.0001810679304166,0.00035476719878727936,5.860303214969174e-05,6.388157734126864e-05,6.880917318213737e-05,7.648269963906412e-05,52.98120376044349
EA_to_TTA,ea_eegnet,ea_adabn_eegnet,lee2019,33,94.0,95.0,1.0,200,1.0005356039768707,0.00036454513640450794,0.00013564014403843675,0.0001593868237690528,0.00017829567973412044,0.0002031717505933483,52.98068372142103
EA_to_TTA,ea_eegnet,ea_adabn_eegnet,lee2019,34,48.5,46.0,-2.5,200,1.0004328646633442,0.0005401079451005308,0.00042443418484453937,0.00042685281478480833,0.0004307931259836874,0.00043675271022643094,52.97138309044271
EA_to_TTA,ea_eegnet,ea_adabn_eegnet,lee2019,35,55.0,50.5,-4.5,200,1.000246198281726,0.00041756006829989306,0.00021963437702232427,0.00022361876722402926,0.00022712063903144336,0.0002309872012953843,52.97787621702907
EA_to_TTA,ea_eegnet,ea_adabn_eegnet,lee2019,36,94.5,94.5,0.0,200,1.0004203081536083,0.0003154204762877615,0.00012356731117100784,0.00013371853655538436,0.0001400424615938257,0.00015080395761727435,52.98328697941751
EA_to_TTA,ea_eegnet,ea_adabn_eegnet,lee2019,37,96.5,96.5,0.0,200,1.0002477617050551,0.00032121337372035847,6.900539683448012e-05,7.261206875146566e-05,7.588131629472404e-05,8.474970007452946e-05,52.98298114090343
EA_to_TTA,ea_eegnet,ea_adabn_eegnet,lee2019,38,64.5,60.5,-4.0,200,1.000200347262842,0.0003455643451938961,5.318742832929247e-05,6.0147542037529585e-05,6.23422956549523e-05,6.912649522068e-05,52.98169135901999
EA_to_TTA,ea_eegnet,ea_adabn_eegnet,lee2019,39,87.0,85.5,-1.5,200,1.0008683555636302,0.0005476441078951172,0.00020150391028335595,0.00022673439541582617,0.00023832721311994854,0.0002817908710392854,52.97098365211847
EA_to_TTA,ea_eegnet,ea_adabn_eegnet,lee2019,40,63.0,62.0,-1.0,200,1.0003248101792592,0.00030298389726301714,7.503070446493717e-05,7.642163430123256e-05,7.980286419386653e-05,8.95904628598573e-05,52.983946735315264
EA_to_TTA,ea_eegnet,ea_adabn_eegnet,lee2019,41,54.5,56.5,2.0,200,1.000118732664989,0.00040833135883312007,6.76911904423593e-05,7.640996340339174e-05,8.363615070992303e-05,0.00010339898904316016,52.97836607537681
EA_to_TTA,ea_eegnet,ea_adabn_eegnet,lee2019,42,72.5,72.5,0.0,200,1.000528550045626,0.000344267856703365,0.00013725014752550942,0.00014446530867434962,0.0001562398812259027,0.00017894353485822177,52.98175834258936
EA_to_TTA,ea_eegnet,ea_adabn_eegnet,lee2019,43,67.0,68.5,1.5,200,1.000380222358912,0.0002952195177094838,6.956686736898262e-05,7.940808110961093e-05,8.520525224975802e-05,9.397701146099208e-05,52.98435777472627
EA_to_TTA,ea_eegnet,ea_adabn_eegnet,lee2019,44,88.0,92.0,4.0,200,1.0003343569444303,0.0003015270594793867,6.147792292486183e-05,6.956449972807706e-05,7.461484132614964e-05,8.301957158438228e-05,52.98402388299183
EA_to_TTA,ea_eegnet,ea_adabn_eegnet,lee2019,45,79.0,77.5,-1.5,200,1.0001517702596991,0.0003815796954041149,5.643383120809678e-05,6.024610852218615e-05,6.5152720887727e-05,8.064138491472274e-05,52.97978335574519
EA_to_TTA,ea_eegnet,ea_adabn_eegnet,lee2019,46,73.5,75.5,2.0,200,1.0017070001672048,0.0013247726038257744,0.000528880289243795,0.0007342309437373798,0.0008101899172572346,0.000925437586638379,52.92983505375536
EA_to_TTA,ea_eegnet,ea_adabn_eegnet,lee2019,47,74.0,74.0,0.0,200,1.0009062383409553,0.0005903663465295098,0.0002336268589211568,0.00027404598960563365,0.00029033767602109706,0.0003327654781510789,52.9687206015869
EA_to_TTA,ea_eegnet,ea_adabn_eegnet,lee2019,48,58.0,54.5,-3.5,200,1.0007593332277138,0.00048620313048883154,0.0002015039102822099,0.0002102380572716373,0.0002327629216858856,0.0002716275670336549,52.974238327978156
EA_to_TTA,ea_eegnet,ea_adabn_eegnet,lee2019,49,67.5,75.0,7.5,200,1.0002985475853503,0.00029928909049728724,5.6046257127507056e-05,6.296506749381286e-05,6.847506164134583e-05,7.468628157929998e-05,52.98414263147919
EA_to_TTA,ea_eegnet,ea_adabn_eegnet,lee2019,50,54.5,53.5,-1.0,200,1.0001747246672577,0.0003723165794508104,8.327234197301976e-05,8.857166269550815e-05,9.278458278232131e-05,0.00010187904465777226,52.980273905078334
EA_to_TTA,ea_eegnet,ea_adabn_eegnet,lee2019,51,66.0,67.0,1.0,200,1.0004036428376535,0.0003177770540841164,0.00010206168458422488,0.00010713158749233713,0.00011415751006103562,0.00012783951573943085,52.9831625111913
EA_to_TTA,ea_eegnet,ea_adabn_eegnet,lee2019,52,64.0,71.5,7.5,200,1.000709253766146,0.00045819742709402614,0.0001779751784902393,0.00020000453242029044,0.00021502329308466746,0.00024045596157382153,52.97572192888478
EA_to_TTA,ea_eegnet,ea_adabn_eegnet,lee2019,53,66.0,64.0,-2.0,200,1.0006320668189965,0.0004456327268301302,0.00017797517848984706,0.00019612352568638066,0.00020932078103814668,0.0002445882003510468,52.97638754943099
EA_to_TTA,ea_eegnet,ea_adabn_eegnet,lee2019,54,62.5,64.0,1.5,200,1.000513486855684,0.00034824821648272075,0.00013725014752483312,0.00015433654109849363,0.00017004586639925192,0.00018891033574009727,52.98154744150914
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,1,70.0,66.5,-3.5,200,1.7572200610746684,0.36926017192491833,0.16405728043488307,0.16944682653645157,0.1792200382745948,0.19526352825582705,35.87254818930299
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,2,52.5,55.0,2.5,200,1.2232893360485422,0.2638211218703175,0.06147148992482408,0.06279615728517192,0.06412622947530701,0.06902770650718368,40.709657298391456
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,3,94.5,93.0,-1.5,200,1.3140596304339134,0.24388772583180457,0.0572995665011541,0.07191070387130453,0.07586453931370482,0.08567315799063197,41.299418722072055
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,4,89.0,90.0,1.0,200,1.5961470571293874,0.2860234350804987,0.08356628441830592,0.0965589749625899,0.10695478330853778,0.12634778222941884,39.16406163182961
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,5,70.5,66.5,-4.0,200,1.2537669978617942,0.25772824240499026,0.05069114675701112,0.06194370724222505,0.06858505330080936,0.07562959706067789,40.90282446765761
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,6,66.0,63.5,-2.5,200,1.095735403919357,0.34322810410614635,0.05839762620652941,0.07049792185090219,0.0741800047205923,0.09346355344605531,37.79232909685925
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,7,62.0833,61.25,-0.83,240,1.1462312054518973,0.30277623328876996,0.03198455906907271,0.04036271806891311,0.04450478501419739,0.06131540865005425,39.314705244438954
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,8,59.0,56.0,-3.0,200,1.293761532938797,0.24564193993666847,0.06780663020356528,0.07082961687357271,0.07388075188153806,0.08065481251137989,41.293324301659666
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,9,68.3333,72.9167,4.58,240,1.174980663605056,0.28556149183394275,0.03553863736837744,0.042342707279835516,0.04500781090150707,0.05925608890890031,39.952723374292525
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,10,84.5,85.0,0.5,200,1.542136128473569,0.26415717119217563,0.06673635045681493,0.07378219511223744,0.0822354635068159,0.10143506306687158,40.105916715315516
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,11,74.5,75.5,1.0,200,1.4380385104009565,0.25855069794287555,0.09106164482345513,0.09540462486044353,0.10075019237300445,0.11056977542229103,40.45868751894829
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,12,68.0,69.5,1.5,200,2.683748672824832,0.6927324479785524,0.32527071176449107,0.3637529413481879,0.3989451541175501,0.44707539546345937,25.831328633515124
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,13,48.0,49.5,1.5,200,1.4057926216684957,0.26581777933942113,0.09875140953523012,0.103944091931351,0.10647353639137906,0.11717602259897397,40.237185132546266
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,14,90.5,91.5,1.0,200,1.4519943542994516,0.2640686705374614,0.10893681531142532,0.10973020069730333,0.11121452630762899,0.11774272083381096,40.18540549739316
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,15,85.0,84.5,-0.5,200,1.3511851691075387,0.24373432563602304,0.07573304106297848,0.08012972165399602,0.08268290389316224,0.09005911373148842,41.24414597657442
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,16,60.0,61.0,1.0,200,1.4010813562870639,0.24503079849045334,0.0649459805913477,0.0812902887612202,0.08831855881073972,0.09952495518987066,41.07949038575865
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,17,54.5,53.0,-1.5,200,1.2365419037185048,0.2586038982442561,0.042421792322512725,0.046254862941545925,0.05290539435219528,0.06327849424843099,40.90842014903557
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,18,77.0,77.5,0.5,200,1.2535067145837633,0.25435591549247993,0.043433752243413906,0.05377393513936287,0.06051090263858485,0.0691528060945114,41.03927059938352
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,19,67.5,68.0,0.5,200,1.2127793824978812,0.29737433607740876,0.07590837375760776,0.08971854062584383,0.09453168308315604,0.10295635074373247,39.340109033664596
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,20,63.5,63.0,-0.5,200,1.7705549570962116,0.34460441406376036,0.13320241029985164,0.14158376473224513,0.14674245802863722,0.15908275486742846,36.79784741886056
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,21,72.0,75.5,3.5,200,2.022601398085592,0.4587290737319777,0.19460849274880826,0.20635171719847875,0.22944810117780748,0.2621558456408376,32.69165030437851
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,22,67.0,65.5,-1.5,200,1.4284535996479713,0.2450762786698946,0.06940719784664898,0.08082362346251859,0.08533292006707235,0.09162327778464366,41.047268297962006
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,23,80.5,79.0,-1.5,200,1.516818892710418,0.2591661899615416,0.07601557873434747,0.0780417580602436,0.08741161563367517,0.09988261400343651,40.335312095737834
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,24,70.0,70.5,0.5,200,1.2566153521964532,0.2688210240302914,0.09396168052862607,0.0956053766424932,0.09687735480252975,0.10152451355237549,40.390864523751965
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,25,76.0,78.0,2.0,200,1.3040650367104427,0.2524572213464208,0.07573304106297893,0.0821315763126059,0.08437414224534766,0.08935775133162503,40.991134374569256
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,26,74.5,75.5,1.0,200,1.2329533181297911,0.2658758694300621,0.05069114675701148,0.06313771833715162,0.06860298532024536,0.07409284100101554,40.62730567901386
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,27,54.0,51.5,-2.5,200,1.3376505437814579,0.40593124012527115,0.24473731608650848,0.2674238535628687,0.27321802647254795,0.27960517257694717,34.973869758373674
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,28,50.0,49.0,-1.0,200,1.3889454512616388,0.24128038724964604,0.06086205990809402,0.06941854266822624,0.07490201285474982,0.08535214393983956,41.275805019744844
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,29,60.5,58.5,-2.0,200,1.1771346956128153,0.28375566366791205,0.03423674771444025,0.03763858885910482,0.04184484542923696,0.05708541108859869,40.02880165716465
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,30,65.0,66.5,1.5,200,1.1767683048936264,0.28244613936210927,0.03045501760672699,0.035875041112723244,0.03964892450564257,0.054572127276994606,40.07578528344209
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,31,64.0,72.5,8.5,200,1.3908608934298663,0.2797923502007804,0.11456791052154289,0.12125471348498594,0.12764497876150693,0.14079137277415008,39.65773045109085
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,32,55.5,54.0,-1.5,200,1.3719404479523905,0.2515657686810489,0.09453944270287033,0.09589334074168111,0.09967507558951624,0.10687405640912084,40.84719479057139
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,33,68.5,72.5,4.0,200,1.421655232409774,0.29652067371988927,0.1608816331841627,0.16267059518350382,0.1645242244014215,0.17158098876226177,38.88283622044352
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,34,59.5,56.5,-3.0,200,1.2384872263179825,0.2587535454662847,0.04242179232251245,0.04436825355975895,0.05268702852546642,0.06427247120105051,40.8908169466513
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,35,60.5,59.5,-1.0,200,1.1758096642346252,0.2845854086226541,0.03553863736837656,0.041046801579115756,0.04420873189412562,0.057505995270344945,39.995867574986285
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,36,69.0,67.5,-1.5,200,1.30186434062038,0.24377014154003077,0.05729956650115456,0.06459135823339994,0.07066878832073671,0.07789333658267367,41.36465754328132
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,37,49.0,51.5,2.5,200,1.27628060789321,0.2958309703563192,0.10930233695728249,0.12986266182951225,0.1360339752663885,0.14372675643406907,39.23507865161504
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,38,72.0,69.0,-3.0,200,1.2427202267349544,0.26879777929537807,0.0434988887356918,0.05353215035682642,0.06239477167483426,0.07532878411431966,40.45744318534154
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,39,74.5,72.5,-2.0,200,7.47728956346893,1.6812859910890385,0.636732581136422,0.8939275573247475,1.100264953383497,1.297814432517997,9.845878463447868
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,40,53.0,49.5,-3.5,200,1.5451130699054743,0.2668574840377488,0.07601557873434761,0.08289803776750913,0.09425383171640532,0.11219851843914438,39.98730932021769
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,41,97.0,95.0,-2.0,200,1.8418815952971257,0.378609990042734,0.14337694667484463,0.15130192854935587,0.1598672972867845,0.18142382234363183,35.52650870429831
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,42,64.0,62.5,-1.5,200,1.1710153196377,0.28820868855165693,0.030455017606727273,0.03222544146341317,0.03822198423820921,0.056595770172115534,39.86312857314843
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,43,97.0,96.5,-0.5,200,1.3775532238858348,0.2364265743685334,0.060862059908095206,0.06839694580523163,0.07440344907694837,0.08296363968447444,41.50021006059146
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,44,74.0,75.5,1.5,200,1.6729508690752832,0.32272349360483055,0.1283357505919975,0.1361746013640964,0.1390835805095953,0.1535581366769237,37.66265920547094
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,45,69.5,70.0,0.5,200,1.7686971507666407,0.3741490737247049,0.1644281288452655,0.17533177670514358,0.1817465916913225,0.19795528212885657,35.684338844222054
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,46,77.0833,75.8333,-1.25,240,3.1067977090266075,0.81609220525583,0.32527071176449207,0.4430672959559267,0.4895784543735971,0.5577272945609362,22.849209934373132
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,47,71.5,70.0,-1.5,200,1.8301933703802074,0.38393147335954736,0.15383206028587054,0.1693985531726959,0.18201617299489092,0.20186442812173183,35.31843203194777
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,48,95.5,96.0,0.5,200,4.469396544908619,1.160928757420317,0.48567603423444416,0.5571630497431872,0.6873440566723377,0.8242419543895398,16.352454202487287
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,49,68.0,62.5,-5.5,200,1.549208105064227,0.27000606541254085,0.06673635045681582,0.08097144853049494,0.09134521064305022,0.11066818468808737,39.8530094209122
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,50,69.5,69.0,-0.5,200,1.1749289909828773,0.2997417404421231,0.06657971762915738,0.06893715383701071,0.07192192000049061,0.07867197515630761,39.35788676019045
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,51,62.5,62.0,-0.5,200,1.6587257897083767,0.31393522193737877,0.12451277776467552,0.12793550353229777,0.1313898436852127,0.14445655684995015,38.012536489877476
EA_to_TTA,ea_eegnet,ea_tent_eegnet,cho2017,52,71.0,76.5,5.5,200,1.417744593728959,0.24767697115628096,0.07938279691625282,0.08880227127432942,0.0945203490115624,0.10337279024220469,40.93059736006161
EA_to_TTA,ea_eegnet,ea_tent_eegnet,lee2019,1,86.0,85.5,-0.5,200,1.0006740387011757,0.0004359960931455184,0.00017375724924305143,0.0002127101025894086,0.00023041756957905085,0.00025569900054525716,52.97689814717581
EA_to_TTA,ea_eegnet,ea_tent_eegnet,lee2019,2,73.0,74.5,1.5,200,1.0002345740729957,0.0003201798141036862,4.874688384580955e-05,5.672479853417512e-05,6.058932085257622e-05,6.837096924228162e-05,52.9830360855614
EA_to_TTA,ea_eegnet,ea_tent_eegnet,lee2019,3,88.0,88.5,0.5,200,1.0006201578514968,0.00046543638899068695,0.00023366107601729613,0.00025801722082678056,0.0002706517292193126,0.0002946175916332356,52.975338388054354
EA_to_TTA,ea_eegnet,ea_tent_eegnet,lee2019,4,57.5,57.0,-0.5,200,1.0001806999048797,0.0003732704581984597,5.643383120694611e-05,6.030594844951706e-05,6.627231974155108e-05,8.136475379047668e-05,52.98022356046043
EA_to_TTA,ea_eegnet,ea_tent_eegnet,lee2019,5,92.0,91.0,-1.0,200,1.0002390373593095,0.00032453471011182743,5.1297043021593605e-05,5.8564028377232005e-05,6.278009817276966e-05,7.423286715934948e-05,52.98280537769396
EA_to_TTA,ea_eegnet,ea_tent_eegnet,lee2019,6,71.5,69.5,-2.0,200,1.0003626048926944,0.00030964817751538774,0.00010426045282431972,0.00010708040974031776,0.0001097114762202911,0.00011975188712641112,52.9835932144125
EA_to_TTA,ea_eegnet,ea_tent_eegnet,lee2019,7,66.0,66.0,0.0,200,1.0005848390856669,0.0004128075926589161,0.00019329990884582251,0.00020543577589645542,0.00021793472520891707,0.00024900788075950096,52.97812660786917
EA_to_TTA,ea_eegnet,ea_tent_eegnet,lee2019,8,81.0,77.0,-4.0,200,1.0008167999496456,0.0005504195122074349,0.00024507241704147984,0.00026130455265169846,0.00027160921203184886,0.0003119103379358497,52.970836604172106
EA_to_TTA,ea_eegnet,ea_tent_eegnet,lee2019,9,85.0,84.0,-1.0,200,1.0002515233642626,0.00031696035776035213,6.180300419739245e-05,6.26334535291981e-05,6.47058210092391e-05,7.144754243739873e-05,52.98320664669173
EA_to_TTA,ea_eegnet,ea_tent_eegnet,lee2019,10,68.5,69.0,0.5,200,1.0012697232806524,0.0009622035771732875,0.0005288802892444448,0.0005357631685531319,0.0005599963173875927,0.0006241004083034259,52.9490288616603
EA_to_TTA,ea_eegnet,ea_tent_eegnet,lee2019,11,55.0,56.5,1.5,200,1.0002810564733855,0.0003159739272729984,6.694731822095953e-05,7.200463013282686e-05,7.41934806589775e-05,8.032609023873847e-05,52.98325881204633
EA_to_TTA,ea_eegnet,ea_tent_eegnet,lee2019,12,69.5,68.0,-1.5,200,1.000485150199561,0.0003338026137248542,8.712174165592885e-05,0.00012628848480388208,0.00015302167024501773,0.00018049022432457167,52.98231271652253
EA_to_TTA,ea_eegnet,ea_tent_eegnet,lee2019,13,63.0,62.0,-1.0,200,1.0017185310172385,0.001430326635984883,0.0007183996327093616,0.0008592855028645132,0.00095518129556809,0.0010638649326340666,52.924248159461264
EA_to_TTA,ea_eegnet,ea_tent_eegnet,lee2019,14,79.5,78.5,-1.0,200,1.000482851059644,0.00034210281765568497,0.0001442825487567372,0.000155716998201841,0.00015865139393928725,0.00016795950459028733,52.981873240824456
EA_to_TTA,ea_eegnet,ea_tent_eegnet,lee2019,15,55.0,53.0,-2.0,200,1.0002804771254084,0.0003331564366078351,0.0001193077115736374,0.00012050398267052817,0.00012163103960081728,0.0001327978025159855,52.98234798246203
EA_to_TTA,ea_eegnet,ea_tent_eegnet,lee2019,16,64.0,65.0,1.0,200,1.000347470841942,0.0002961442929921298,7.323502305397289e-05,7.527364994131325e-05,7.663569151500131e-05,8.256238235392174e-05,52.984309006920775
EA_to_TTA,ea_eegnet,ea_tent_eegnet,lee2019,17,64.0,61.5,-2.5,200,1.0005452095397167,0.00048814115363913265,0.000370261418978134,0.00037068777166690824,0.00037331044820017106,0.00038061769520147655,52.974135753433146
EA_to_TTA,ea_eegnet,ea_tent_eegnet,lee2019,18,91.0,93.0,2.0,200,1.0001995542715039,0.0003444510936777767,5.241423542747573e-05,5.473489863608765e-05,5.760958185905458e-05,6.394591793682352e-05,52.981750354557704
EA_to_TTA,ea_eegnet,ea_tent_eegnet,lee2019,19,78.0,81.5,3.5,200,1.0003659319121665,0.00029381205983931364,6.956686736967004e-05,7.379347197597351e-05,7.577460696884058e-05,8.746231527972901e-05,52.98443240683705
EA_to_TTA,ea_eegnet,ea_tent_eegnet,lee2019,20,72.5,74.0,1.5,200,1.0004516601656102,0.00032621425147428277,8.712174165650933e-05,0.00011544306562210215,0.00014092716097612967,0.00017012060942571367,52.982714877792816
EA_to_TTA,ea_eegnet,ea_tent_eegnet,lee2019,21,87.0,94.5,7.5,200,1.0003424620605477,0.00030240161068223063,7.679865280513294e-05,7.826299936917885e-05,8.021315468006475e-05,9.519753571078147e-05,52.98397735921314
EA_to_TTA,ea_eegnet,ea_tent_eegnet,lee2019,22,69.5,78.0,8.5,200,1.000801831325111,0.000532406635925236,0.00021415672433905945,0.0002529514758225655,0.0002733509655071436,0.0002974517303596882,52.97179068513292
EA_to_TTA,ea_eegnet,ea_tent_eegnet,lee2019,23,74.0,71.5,-2.5,200,1.0003599430828962,0.0003046406889945735,7.398055320437381e-05,7.892808042927821e-05,8.33063839710219e-05,9.812601421440926e-05,52.98385866965693
EA_to_TTA,ea_eegnet,ea_tent_eegnet,lee2019,24,60.5,57.5,-3.0,200,1.0002433475091346,0.00031864235344529045,4.747009131858219e-05,4.91713393957892e-05,5.484655323433343e-05,6.47862869965406e-05,52.98311755229438
EA_to_TTA,ea_eegnet,ea_tent_eegnet,lee2019,25,61.0,59.5,-1.5,200,1.0002958215595925,0.000301596079739161,6.156092545231464e-05,7.321382837209156e-05,7.783116070470507e-05,8.441292184923278e-05,52.984020374956565
EA_to_TTA,ea_eegnet,ea_tent_eegnet,lee2019,26,64.0,63.5,-0.5,200,1.0006494355328026,0.0003912746728204831,0.00017375724924387245,0.0001908134952835462,0.00019848403217852828,0.00021791956876675175,52.97926750977997
